BIOME_NAME,REALM,ECO_NAME,ECO_ID,flow_name,leaf,leaf_median,leaf_std
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,"São Tomé, Príncipe, and Annobón forests",27,Wheat_irr_ron_rt,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Sarmatic mixed forests,679,Wheat_irr_ron_rt,0.2648766934871673,0.2156225144863128,0.1979781985282898
Montane Grasslands & Shrublands,Palearctic,Sayan alpine meadows and tundra,764,Wheat_irr_ron_rt,2.7887587547302246,2.0409536361694336,2.58561372756958
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Sayan Intermontane steppe,736,Wheat_irr_ron_rt,2.421043157577514,1.6689740419387815,2.405859470367432
Temperate Conifer Forests,Palearctic,Sayan montane conifer forests,707,Wheat_irr_ron_rt,2.393505334854126,1.6865640878677368,2.35978627204895
Boreal Forests/Taiga,Palearctic,Scandinavian and Russian taiga,717,Wheat_irr_ron_rt,,,
Temperate Conifer Forests,Palearctic,Scandinavian coastal conifer forests,708,Wheat_irr_ron_rt,,,
Deserts & Xeric Shrublands,Neotropic,Sechura desert,608,Wheat_irr_ron_rt,16.357589721679688,14.99494171142578,12.73648452758789
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Selenge-Orkhon forest steppe,737,Wheat_irr_ron_rt,1.5283058881759644,1.152260422706604,1.2777129411697388
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Seram rain forests,151,Wheat_irr_ron_rt,133.49949645996094,133.49949645996094,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Serengeti volcanic grasslands,54,Wheat_irr_ron_rt,2.820331573486328,1.7168303728103638,1.822539567947388
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Serra do Mar coastal forests,500,Wheat_irr_ron_rt,35.51933288574219,24.812973022460938,32.013214111328125
Temperate Broadleaf & Mixed Forests,Palearctic,Sichuan Basin evergreen broadleaf forests,680,Wheat_irr_ron_rt,17.57463836669922,13.750407218933104,13.548596382141112
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Sierra de la Laguna dry forests,544,Wheat_irr_ron_rt,10.336905479431152,9.455683708190918,6.506285667419434
Tropical & Subtropical Coniferous Forests,Neotropic,Sierra de la Laguna pine-oak forests,556,Wheat_irr_ron_rt,14.461766242980955,15.192362785339355,3.152269124984741
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Sierra de los Tuxtlas,501,Wheat_irr_ron_rt,16.175193786621094,16.175193786621094,0.0
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Sierra Madre de Chiapas moist forests,502,Wheat_irr_ron_rt,40.91795349121094,39.34129333496094,22.70418739318848
Tropical & Subtropical Coniferous Forests,Neotropic,Sierra Madre de Oaxaca pine-oak forests,557,Wheat_irr_ron_rt,36.912574768066406,32.78776550292969,23.704132080078125
Tropical & Subtropical Coniferous Forests,Neotropic,Sierra Madre del Sur pine-oak forests,558,Wheat_irr_ron_rt,31.25915908813477,28.88101577758789,18.88964080810547
Tropical & Subtropical Coniferous Forests,Nearctic,Sierra Madre Occidental pine-oak forests,326,Wheat_irr_ron_rt,16.156463623046875,11.121901512145996,14.975512504577637
Tropical & Subtropical Coniferous Forests,Nearctic,Sierra Madre Oriental pine-oak forests,327,Wheat_irr_ron_rt,10.382883071899414,5.630512237548828,11.816059112548828
Temperate Conifer Forests,Nearctic,Sierra Nevada forests,366,Wheat_irr_ron_rt,8.140095710754395,7.038556098937988,6.366886138916016
Deserts & Xeric Shrublands,Australasia,Simpson desert,214,Wheat_irr_ron_rt,0.2293392270803451,0.1954078525304794,0.1351322382688522
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Sinaloan dry forests,545,Wheat_irr_ron_rt,21.711505889892575,18.469816207885746,17.005271911621094
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Sinú Valley dry forests,546,Wheat_irr_ron_rt,87.97254180908203,88.24345397949219,25.3991641998291
Deserts & Xeric Shrublands,Nearctic,Snake-Columbia shrub steppe,434,Wheat_irr_ron_rt,0.6805100440979004,0.4365386366844177,0.67454594373703
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Society Islands tropical moist forests,630,Wheat_irr_ron_rt,,,
Deserts & Xeric Shrublands,Afrotropic,Socotra Island xeric shrublands,105,Wheat_irr_ron_rt,1.0517717599868774,1.0517717599868774,0.0
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Solimões-Japurá moist forests,503,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Solomon Islands rain forests,152,Wheat_irr_ron_rt,10.436467170715332,10.436467170715332,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Somali Acacia-Commiphora bushlands and thickets,55,Wheat_irr_ron_rt,8.109444618225098,3.105900526046753,12.625029563903809
Tropical & Subtropical Dry Broadleaf Forests,Nearctic,Sonoran-Sinaloan subtropical dry forest,324,Wheat_irr_ron_rt,9.879950523376465,4.669858932495117,11.250117301940918
Deserts & Xeric Shrublands,Nearctic,Sonoran desert,435,Wheat_irr_ron_rt,1.8738465309143064,0.8356979489326477,2.568697690963745
Mangroves,Neotropic,South American Pacific mangroves,615,Wheat_irr_ron_rt,55.15031051635742,57.91411590576172,26.25444793701172
"Mediterranean Forests, Woodlands & Scrub",Palearctic,South Apennine mixed montane forests,802,Wheat_irr_ron_rt,11.727932929992676,9.589862823486328,6.727301597595215
Temperate Conifer Forests,Nearctic,South Central Rockies forests,367,Wheat_irr_ron_rt,3.779357671737671,2.575284957885742,3.551985740661621
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,South China-Vietnam subtropical evergreen forests,268,Wheat_irr_ron_rt,43.53375625610352,31.785032272338867,36.23762512207031
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,South China Sea Islands,267,Wheat_irr_ron_rt,,,
Tropical & Subtropical Dry Broadleaf Forests,Indomalayan,South Deccan Plateau dry deciduous forests,298,Wheat_irr_ron_rt,26.712617874145508,5.661059856414795,35.35816955566406
Deserts & Xeric Shrublands,Palearctic,South Iran Nubo-Sindian desert and semi-desert,841,Wheat_irr_ron_rt,0.2344123572111129,0.0414470247924327,0.4507141411304474
Montane Grasslands & Shrublands,Australasia,New Zealand South Island montane grasslands,194,Wheat_irr_ron_rt,12.59988021850586,4.005282878875732,24.690797805786133
Temperate Broadleaf & Mixed Forests,Australasia,New Zealand South Island temperate forests,172,Wheat_irr_ron_rt,1.9473567008972168,1.915861964225769,1.6403223276138306
Deserts & Xeric Shrublands,Palearctic,South Sahara desert,842,Wheat_irr_ron_rt,0.5423848628997803,0.6588665843009949,0.5826843976974487
"Temperate Grasslands, Savannas & Shrublands",Palearctic,South Siberian forest steppe,738,Wheat_irr_ron_rt,0.645258903503418,0.3790996968746185,0.6775570511817932
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,South Taiwan monsoon rain forests,269,Wheat_irr_ron_rt,40.2353515625,38.6619873046875,22.18188095092773
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,South Western Ghats moist deciduous forests,270,Wheat_irr_ron_rt,39.442813873291016,17.689748764038086,42.09057235717773
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,South Western Ghats montane rain forests,271,Wheat_irr_ron_rt,43.85034942626953,35.73823165893555,34.12472915649414
Temperate Broadleaf & Mixed Forests,Australasia,Southeast Australia temperate forests,176,Wheat_irr_ron_rt,1.6410757303237915,0.6391862630844116,2.2333192825317383
"Temperate Grasslands, Savannas & Shrublands",Australasia,Southeast Australia temperate savanna,192,Wheat_irr_ron_rt,0.2824448943138122,0.2364486008882522,0.2080621719360351
Montane Grasslands & Shrublands,Palearctic,Southeast Tibet shrublands and meadows,765,Wheat_irr_ron_rt,7.308706760406494,3.548671245574951,9.365640640258787
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Southeast US mixed woodlands and savannas,400,Wheat_irr_ron_rt,3.1528236865997314,3.290245532989502,0.3635838627815246
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Southeast US conifer savannas,399,Wheat_irr_ron_rt,4.165311813354492,3.703685998916626,2.0674071311950684
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Southeast Iberian shrubs and woodlands,803,Wheat_irr_ron_rt,1.501091480255127,1.1017283201217651,1.049324631690979
Tropical & Subtropical Dry Broadleaf Forests,Indomalayan,Southeast Indochina dry evergreen forests,299,Wheat_irr_ron_rt,39.808780670166016,29.18072891235352,32.83406066894531
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Southeast Papuan rain forests,153,Wheat_irr_ron_rt,85.56262969970703,84.07721710205078,31.362384796142575
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Southern Acacia-Commiphora bushlands and thickets,57,Wheat_irr_ron_rt,6.2666916847229,2.6606457233428955,9.926810264587402
Mangroves,Afrotropic,Southern Africa mangroves,116,Wheat_irr_ron_rt,9.366520881652832,1.747552514076233,15.200329780578612
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Southern Anatolian montane conifer and deciduous forests,804,Wheat_irr_ron_rt,4.517558097839356,3.3535685539245605,4.085738658905029
Montane Grasslands & Shrublands,Neotropic,Southern Andean steppe,595,Wheat_irr_ron_rt,3.8965156078338623,2.7477450370788574,3.8017289638519287
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Southern Andean Yungas,504,Wheat_irr_ron_rt,26.28370857238769,21.75930976867676,20.5813102722168
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Southern Annamites montane rain forests,272,Wheat_irr_ron_rt,50.74586486816406,46.2435188293457,32.94766998291016
Mangroves,Neotropic,Southern Atlantic Brazilian mangroves,616,Wheat_irr_ron_rt,61.938602447509766,67.89225769042969,47.46814727783203
Flooded Grasslands & Savannas,Neotropic,Southern Cone Mesopotamian savanna,586,Wheat_irr_ron_rt,3.612471580505371,1.84188711643219,5.8916015625
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Southern Congolian forest-savanna,58,Wheat_irr_ron_rt,8.490567207336426,3.078791379928589,11.942767143249512
Temperate Broadleaf & Mixed Forests,Nearctic,Southern Great Lakes forests,342,Wheat_irr_ron_rt,1.7553085088729858,1.4945706129074097,1.1744314432144165
Boreal Forests/Taiga,Nearctic,Southern Hudson Bay taiga,382,Wheat_irr_ron_rt,0.201437622308731,0.1576919555664062,0.1302777975797653
Temperate Broadleaf & Mixed Forests,Palearctic,Southern Korea evergreen forests,681,Wheat_irr_ron_rt,31.668201446533203,23.65337371826172,25.22620010375977
Mangroves,Neotropic,Southern Mesoamerican Pacific mangroves,617,Wheat_irr_ron_rt,62.64848327636719,66.77308654785156,5.051588535308838
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Southern New Guinea freshwater swamp forests,154,Wheat_irr_ron_rt,115.61035919189452,120.86588287353516,12.873351097106934
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Southern New Guinea lowland rain forests,155,Wheat_irr_ron_rt,62.33218002319336,35.19670867919922,52.7347526550293
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Southern Pacific dry forests,547,Wheat_irr_ron_rt,38.30695724487305,41.49191665649414,22.232805252075195
Montane Grasslands & Shrublands,Afrotropic,Southern Rift Montane forest-grassland,87,Wheat_irr_ron_rt,27.34010505676269,24.73534393310547,17.707412719726562
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Southern Swahili coastal forests and woodlands,28,Wheat_irr_ron_rt,5.029956340789795,1.473699927330017,10.817767143249512
Tropical & Subtropical Dry Broadleaf Forests,Indomalayan,Southern Vietnam lowland dry forests,300,Wheat_irr_ron_rt,50.22673797607422,45.09811019897461,27.53927421569824
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Southwest Amazon moist forests,505,Wheat_irr_ron_rt,70.11425018310547,63.6346549987793,30.3164005279541
Deserts & Xeric Shrublands,Afrotropic,Southwest Arabian Escarpment shrublands and woodlands,108,Wheat_irr_ron_rt,6.55832576751709,3.772259473800659,6.887315273284912
Deserts & Xeric Shrublands,Afrotropic,Southwest Arabian highland xeric scrub,109,Wheat_irr_ron_rt,4.682655334472656,2.943441152572632,4.212031364440918
"Mediterranean Forests, Woodlands & Scrub",Australasia,Southwest Australia savanna,205,Wheat_irr_ron_rt,0.1438892781734466,0.112757109105587,0.0992057472467422
"Mediterranean Forests, Woodlands & Scrub",Australasia,Southwest Australia woodlands,206,Wheat_irr_ron_rt,0.7692390084266663,0.4368127882480621,0.8760951161384583
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Southwest Borneo freshwater swamp forests,273,Wheat_irr_ron_rt,,,
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Southwest Iberian Mediterranean sclerophyllous and mixed forests,805,Wheat_irr_ron_rt,2.053438186645508,1.2664073705673218,1.940501689910889
Tropical & Subtropical Dry Broadleaf Forests,Indomalayan,Sri Lanka dry-zone dry evergreen forests,301,Wheat_irr_ron_rt,85.79299926757812,87.89344024658203,13.406899452209473
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Sri Lanka lowland rain forests,274,Wheat_irr_ron_rt,70.2013168334961,88.79475402832031,35.75389862060547
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Sri Lanka montane rain forests,275,Wheat_irr_ron_rt,73.3853530883789,87.89344024658203,29.83165740966797
Deserts & Xeric Shrublands,Neotropic,St. Peter and St. Paul Rocks,609,Wheat_irr_ron_rt,,,
Deserts & Xeric Shrublands,Afrotropic,Succulent Karoo xeric shrublands,110,Wheat_irr_ron_rt,0.7510339021682739,0.3418304324150085,1.179793357849121
Flooded Grasslands & Savannas,Afrotropic,Sudd flooded grasslands,74,Wheat_irr_ron_rt,,,
Flooded Grasslands & Savannas,Palearctic,Suiphun-Khanka meadows and forest meadows,746,Wheat_irr_ron_rt,1.42100727558136,0.7903040051460266,1.30059814453125
Montane Grasslands & Shrublands,Palearctic,Sulaiman Range alpine meadows,766,Wheat_irr_ron_rt,3.804346799850464,0.387672871351242,7.2950119972229
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Sulawesi montane rain forests,157,Wheat_irr_ron_rt,95.2198715209961,103.34349060058594,35.71129608154297
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Sulu Archipelago rain forests,276,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Sumatran freshwater swamp forests,277,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Sumatran lowland rain forests,278,Wheat_irr_ron_rt,87.6866683959961,96.10523223876952,44.084957122802734
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Sumatran montane rain forests,279,Wheat_irr_ron_rt,80.06391143798828,71.922607421875,43.4467887878418
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Sumatran peat swamp forests,280,Wheat_irr_ron_rt,,,
Tropical & Subtropical Coniferous Forests,Indomalayan,Sumatran tropical pine forests,305,Wheat_irr_ron_rt,96.99787902832033,102.16152954101562,36.547794342041016
Tropical & Subtropical Dry Broadleaf Forests,Australasia,Sumba deciduous forests,165,Wheat_irr_ron_rt,,,
Mangroves,Indomalayan,Sunda Shelf mangroves,322,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Sundaland heath forests,281,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Sundarbans freshwater swamp forests,282,Wheat_irr_ron_rt,3.713745355606079,3.505505084991455,1.0586024522781372
Mangroves,Indomalayan,Sundarbans mangroves,323,Wheat_irr_ron_rt,4.497645854949951,4.46625280380249,1.474722981452942
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Syrian xeric grasslands and shrublands,739,Wheat_irr_ron_rt,0.5879174470901489,0.1970948874950409,1.123557686805725
Temperate Broadleaf & Mixed Forests,Palearctic,Taiheiyo evergreen forests,682,Wheat_irr_ron_rt,58.902862548828125,55.861778259277344,41.07780456542969
Temperate Broadleaf & Mixed Forests,Palearctic,Taiheiyo montane deciduous forests,683,Wheat_irr_ron_rt,59.72840118408203,56.1695442199707,39.43244552612305
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Taiwan subtropical evergreen forests,283,Wheat_irr_ron_rt,72.3827896118164,80.93378448486328,45.30549621582031
Deserts & Xeric Shrublands,Palearctic,Taklimakan desert,843,Wheat_irr_ron_rt,0.5255702137947083,0.0057793827727437,1.5829282999038696
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Talamancan montane forests,506,Wheat_irr_ron_rt,94.8965835571289,97.09666442871094,33.88779067993164
Deserts & Xeric Shrublands,Nearctic,Tamaulipan matorral,436,Wheat_irr_ron_rt,5.486292362213135,2.5969183444976807,5.923289775848389
Deserts & Xeric Shrublands,Nearctic,Tamaulipan mezquital,437,Wheat_irr_ron_rt,1.869962811470032,1.3702232837677002,1.861363649368286
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Tapajós-Xingu moist forests,507,Wheat_irr_ron_rt,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Tarim Basin deciduous forests and steppe,684,Wheat_irr_ron_rt,0.040084671229124,0.0358164273202419,0.0290319882333278
Temperate Broadleaf & Mixed Forests,Australasia,Tasmanian Central Highland forests,177,Wheat_irr_ron_rt,4.180211067199707,0.943087875843048,8.181424140930176
Temperate Broadleaf & Mixed Forests,Australasia,Tasmanian temperate forests,178,Wheat_irr_ron_rt,1.1720484495162964,0.6965904235839844,1.170201539993286
Temperate Broadleaf & Mixed Forests,Australasia,Tasmanian temperate rain forests,179,Wheat_irr_ron_rt,5.3392014503479,2.972381114959717,7.292444705963135
Deserts & Xeric Shrublands,Neotropic,Tehuacán Valley matorral,610,Wheat_irr_ron_rt,5.93591833114624,3.438705921173096,5.751636505126953
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Tenasserim-South Thailand semi-evergreen rain forests,284,Wheat_irr_ron_rt,,,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Indomalayan,Terai-Duar savanna and grasslands,311,Wheat_irr_ron_rt,11.810202598571776,3.8416614532470703,18.86094284057617
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Texas blackland prairies,401,Wheat_irr_ron_rt,3.006577253341675,2.795053720474243,0.92355078458786
Deserts & Xeric Shrublands,Indomalayan,Thar desert,318,Wheat_irr_ron_rt,0.918834388256073,0.7648234963417053,0.5891850590705872
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Tian Shan foothill arid steppe,740,Wheat_irr_ron_rt,1.5187957286834717,0.5916017889976501,2.0997273921966557
Temperate Conifer Forests,Palearctic,Tian Shan montane conifer forests,709,Wheat_irr_ron_rt,2.218137502670288,1.2889996767044067,2.9600930213928223
